충북대학교,전자정보대,피자마루,밥집 ,포장시 L사이즈 1판 캔 음료 1개 L사이즈 2판 500ml 음료 1개,36.626172,127.466267
충북대학교,전자정보대,진지덮밥,밥집 ,테이블당 음료 1캔 제공,36.62586,127.463688
충북대학교,전자정보대,가마꿉,밥집/술집,매장 취식시 10% 할인,36.625008,127.466053
충북대학교,전자정보대,25시 해장국,밥집,현금 또는 계좌이체 10% 할인,36.62535,127.466912
충북대학교,전자정보대,조선주먹구이,밥집/술집,테이블당 음료 1캔 제공,36.62559,127.466472
충북대학교,전자정보대,화담,밥집/술집,음료수 또는 된장찌개 또는 계란찜 1개 제공,36.625424,127.466732
충북대학교,전자정보대,지리산,술집,현금 또는 계좌이체 5% 할인,36.631966,127.451536
충북대학교,전자정보대,모도리,술집,테이블당 음료 1캔 제공,36.63284,127.464161
충북대학교,전자정보대,인생곱창,밥집/술집,계좌이체 5% 할인,36.633421,127.451598
충북대학교,전자정보대,추억의 포장마차,술집,5만원 이상 계좌이체 시 음료 1개 증정,36.626375,127.449554
충북대학교,전자정보대,만땅PC방,오락시설,"3만원 이상 요금 충전시 음료 제공, 프린터 흑백(100원), 컬러(300원)",36.625844,127.449577
충북대학교,전자정보대,이달의 커피,카페,테이크아웃 커피 한잔당 500원 할인,36.626113,127.451228
충북대학교,전자정보대,장군반점,밥집,계좌이체시 그릇당 1000원 할인,36.625206,127.448491
충북대학교,전자정보대,명장국밥,밥집,음료 또는 랜덤 서비스 제공,36.624964,127.449582
충북대학교,전자정보대,모모타코야끼,밥집,"현금,계좌이체 시 음료 제공",36.625535,127.449964
충북대학교,전자정보대,설봉사우나,오락시설,2000원 할인 (17시~20시 30분),36.626262,127.449537
충북대학교,전자정보대,주목원,술집,첵스빙수 또는 버터갈릭감자튀김,36.632854,127.458386
충북대학교,전자정보대,면식당,밥집,"2인-캔음료, 3인-에이드, 4인-고로케, 5인 이상-에이드와 고로케",36.632305,127.458216
충북대학교,전자정보대,전야,술집,테이블당 아이스크림 호떡 1개 제공,36.632351,127.458462
충북대학교,전자정보대,이런이궈,밥집,테이블당 음료 1캔 제공,36.632132,127.459238
충북대학교,전자정보대,포차중문,술집,안주 1+1,36.633229,127.458665
충북대학교,전자정보대,송학삼겹&부속구이,밥집/술집,5만원 이상 테이블 음료 1개 제공,36.632711,127.458791
충북대학교,전자정보대,장미맨숀,술집,"현금 또는 계좌이체 10% 할인, 소주 맥주 500원 할인,간단한 서비스",36.632017,127.460643
충북대학교,전자정보대,이태리양조장,술집,"10% 할인, 서비스 안주 제공",36.632801,127.459529
충북대학교,전자정보대,룸메이트,술집,"10% 할인, 서비스 안주 제공",36.632959,127.459285
충북대학교,전자정보대,2From,술집,계좌이체 10% 할인,36.632623,127.458512
충북대학교,전자정보대,부리부리 브리또,밥집,"브리또 2개 이상 주문시 튀김, 4개 이상 주문시 떡볶이",36.632034,127.457048
충북대학교,전자정보대,자연을 담은 돈까스,밥집,2인 이상 음료 1캔 제공,36.632206,127.457367
충북대학교,전자정보대,계화동,술집,"2인-해장라면, 3인-김치우동, 4인-계란탕 또는 치즈떡볶이",36.631189,127.460935
충북대학교,전자정보대,술나발,술집,"계좌이체시 소주, 맥주 4000원",36.632175,127.46033
충북대학교,전자정보대,청송막걸리,술집,계좌이체시 라면 서비스,36.632763,127.46013
충북대학교,전자정보대,일미리금계찜닭,밥집,테이블당 사이드 메뉴 또는 음료 제공 (생일자 이벤트 중복 가능),36.632304,36.632304
충북대학교,전자정보대,꼬불꼬불,밥집,현금 또는 계좌이체 할인,36.63212,127.457823
충북대학교,전자정보대,행복한 우동가게,밥집/술집,"전 주료 4000원, 음료 또는 꿀토마토 제공",36.633446,127.459891
충북대학교,전자정보대,버거프렌즈,밥집,세트 구매시 맛통다리 1조각 제공,36.632228,127.458117
충북대학교,전자정보대,하우스코코,술집,10% 할인,36.633404,127.459353
충북대학교,전자정보대,최애마라탕,밥집,"음료수 무료, 소고기 1000원, 5인 이상 꿔바로우 중 제공 (중복가능)",36.633474,127.459861
충북대학교,전자정보대,김씨형제,술집,"계좌이체 10% 할인, 서비스 제공",36.631976,127.460396
충북대학교,공과대학,엉터리 무한대패,밥집/술집,테이블당 음료수 1.25L 한병 제공,36.6323529,127.4584628
충북대학교,공과대학,뚜껑집,밥집/술집,"2인 이상 라면 또는 껍데기, 50000원 이상 10% 할인",36.63279931,127.4583726
충북대학교,공과대학,삼춘네 삼겹살,밥집,4인 이상 콜라 1.25L 제공,36.63263651,127.4585282
충북대학교,공과대학,행복한 우동가게,밥집,10% 할인,36.63347659,127.4598727
충북대학교,공과대학,아웃닭,밥집/술집,테이블당 캔음료 1개,37.5500868,126.9218933
충북대학교,공과대학,이런이궈,밥집,테이블 당 음료 1개,36.63214689,127.459308
충북대학교,공과대학,울창울창,밥집,주먹밥 또는 계란찜,36.63278488,127.4569671
충북대학교,공과대학,일미리금계찜닭,밥집,테이블당 사이드 메뉴 또는 음료 제공 (생일자 이벤트 중복 가능),36.63231769,127.4570728
충북대학교,공과대학,마음유부,밥집,2인 기준 달달타마고 1개 또는 음료 1개 제공,36.6320507,127.457623
충북대학교,공과대학,교반,밥집,"1인 기준 음료 뚱캔 1개, 2인 이상 음료 500ml or 차돌된장찌개",36.63217235,127.457375
충북대학교,공과대학,면식당,밥집,"2인-캔음료, 3인-에이드, 4인-고로케, 5인 이상-에이드와 고로케",36.63222672,127.4582351
충북대학교,공과대학,장날순대국밥,밥집,"공기밥 무료, 2인 이상 음료수 1개 제공, 3인 순데 제공",36.63354876,127.4644975
충북대학교,공과대학,최애마라탕,밥집,"음료수 무료, 소고기 1000원, 5인 이상 꿔바로우 중 제공 (중복가능)",36.63347389,127.4598693
충북대학교,공과대학,단토리,술집,10% 할인,36.63263774,127.4585369
충북대학교,공과대학,계화동,술집,"2인-해장라면, 3인-김치우동, 4인-계란탕 또는 치즈떡볶이",36.63114959,127.4608785
충북대학교,공과대학,구야,술집,"계좌이체 시 10% 할인, 후식아이스크림 or 음료수 or 튀김 중 택 1",36.63129261,127.460897
충북대학교,공과대학,초장마차,술집,"계좌이체시 주류 1000원 할인, 매운탕 or 해물라면 제공",36.63295331,127.4600328
충북대학교,공과대학,술나발,술집,계좌이체시 주류 1000원 할인,36.63216151,36.63216151
충북대학교,공과대학,청송막걸리,술집,"계좌이체(현금) 5% 할인, 5만원 초과시 도시락 or 라면 ",36.6327475,127.4601255
충북대학교,공과대학,한신우동,술집,음료수 제공,36.63290019,127.4579148
충북대학교,공과대학,주목원,술집,첵스빙수 또는 버터갈릭감자튀김,36.6327736,127.4583877
충북대학교,공과대학,또만나,술집,현금 or 계좌이체시 10% 할인,36.63305893,127.4588158
충북대학교,공과대학,루,술집,"현금 or 계좌이체시 10% 할인, 해물라면 or 마약감자튀김",36.633317,127.4589594
충북대학교,공과대학,압구정오라방,술집,현금 or 계좌이체시 10% 할인,36.63308189,127.4582346
충북대학교,공과대학,천막집,술집,모든 결제수단 10% 할인,36.63349197,127.4586865
충북대학교,공과대학,룸메이트,술집,"카드 결제시 5% 할인, 계좌이체시 10% 할인, 사이드 안주 제공",36.63294897,127.4592904
충북대학교,공과대학,전야,술집,"현금 or 계좌이체시 10% 할인, 별미 메뉴 제공",36.6323529,127.4584628
충북대학교,공과대학,골목집,술집,현금 or 계좌이체시 10% 할인,36.63282006,127.4588345
충북대학교,공과대학,너구리,술집,물만두와 음료수 제공,36.63264161,127.4576696
충북대학교,공과대학,장미맨숀,술집,"현금 or 계좌이체시 10% 할인, 인스타 태그시 안주 서비스",36.63202461,127.4606377
충북대학교,공과대학,양파링,술집,현금 or 계좌이체시 10% 할인,36.63305658,127.4594252
충북대학교,공과대학,술고,술집,"현금 or 계좌이체시 10% 할인, 랜덤 서비스 제공",36.63289708,127.4582569
충북대학교,공과대학,하우스코코,술집,모든 결제수단 10% 할인,36.63341729,127.459358
충북대학교,공과대학,김씨형제,술집,"계좌이체시 10% 할인, 랜덤 서비스 제공(이온서비스 요청시)",36.6319554,127.4604047
충북대학교,공과대학,2From,술집,"계좌이체시 10% 할인, 랜덤 서비스 제공(이온서비스 요청시)",36.63263774,127.4585369
충북대학교,공과대학,준네맛집,술집,"계좌이체시 10% 할인, 테이블단 음료수 1캔 제공",36.63768339,127.4876603
충북대학교,공과대학,스페이스바디 헬스 PT,오락시설,"PT 10회 20만원, 3개월 10만원+ 무료 PT 1회(네이버리뷰시 2회)",36.6253647,127.4687029
충북대학교,공과대학,휘트니스 다온,오락시설,계좌이체시 13만원(3개월),36.62519233,127.4638683
충북대학교,공과대학,뿌셔뿌셔 GYM,오락시설,헬스장 이용 1주일 연장,36.62547723,127.4638294
충북대학교,공과대학,히어로 보드게임 카페,오락시설,"음료 10% 할인, 팝콘 제공",36.63212598,127.4572483
충북대학교,공과대학,에이블 스튜디오,오락시설,"증명사진 2000원 할인,취업증명 or 고급증명 1만원 할인, 우정단체촬영 15000원",36.63265737,127.4573208
충북대학교,공과대학,MIY,카페,"테이크아웃 음료 1000원 할인, 1만원 이상 구매시 디저트 1개 제공, 2호 드로잉 케이크 25000원으로 할인",36.63295331,127.4600328
충북대학교,공과대학,루트 186,카페,"전 메뉴 10% 할인, 2인 이상 방문시 디저트류 2000원 할인, 단체방문시 팀룸 빔프로젝트 무료",36.62200013,127.450823
충북대학교,공과대학,디저트 39,카페,전체 음료 5% 할인,36.62519323,127.4638683
충북대학교,공과대학,포지티브노트,카페,모든결제수단 10% 할인,36.63354868,127.4603393
충북대학교,공과대학,스케치,카페,"수플레와 음료 2잔 구매시 한잔 4500원 할인, 음료수 500원 할인",36.63244247,127.4597748
충북대학교,경영대학,김씨형제,술집,"현금(계좌이체) 10% 할인, 최정규 서비스 요청 시 사이드 1개 제공",36.6319554,127.4604047
충북대학교,경영대학,너구리,술집,물만두와 음료수 제공,36.63264161,127.4576696
충북대학교,경영대학,또만나,술집,"현금 or 계좌이체시 10% 할인, 인스타 스토리나 게시물 업로드 시 가이드 택1",36.63305893,127.4588158
충북대학교,경영대학,룸메이트,술집,"카드 결제시 5% 할인, 계좌이체시 10% 할인, 사이드 안주 제공",36.63294897,127.4592904
충북대학교,경영대학,술고,술집,현금 or 계좌이체 시 10% 할인,36.63289708,127.4582569
충북대학교,경영대학,술나발,술집,"계좌이체 시 소주, 맥주 4000원",36.63216151,127.46033
충북대학교,경영대학,먹새통,술집,"20시 이전 방문 시 감자튀김 서비스, 현금 or 계좌이체 시 10% 할인",36.63283183,127.4588201
충북대학교,경영대학,아웃닭,술집,테이블당 음료 1캔 제공,36.63312005,127.4595575
충북대학교,경영대학,압구정오라방,술집,"현금 or 계좌이체시 10% 할인, 인스타 스토리나 게시물 업로드 시 가이드 택1",36.63308189,127.4582346
충북대학교,경영대학,양파링,술집,"현금 or 계좌이체 시 10% 할인, 메인 안주 2개 이상 주문시 테이블당 음료 1개 제공",36.63305658,127.4594252
충북대학교,경영대학,장미맨숀,술집,"현금 or 계좌이체 시 10% 할인, 인스타 @roseofcbnu 태그 시 랜덤 안주 증정",36.63202461,127.4606377
충북대학교,경영대학,주목원,술집,첵스빙수 또는 버터갈릭감자튀김,36.6327736,127.4583877
충북대학교,경영대학,청송막걸리,술집,"현금 결제 시 5% 할인, 일정 금액 매출 시 서비스로 음료 및 라면, 도시락 제공",36.6327475,127.4601255
충북대학교,경영대학,초장마차,술집,"현금 결제 시 소주, 맥주 4000원, 매운탕 서비스",36.63295331,127.4600328
충북대학교,경영대학,포차 골목집,술집,"현금 or 계좌이체 시 10% 할인, 경영대 학생증 제시 시 랜덤 서비스",36.63282006,127.4588345
충북대학교,경영대학,포차 중문,술집,안주 1+1,36.63322895,127.4586592
충북대학교,경영대학,피자웨이브,밥집,"1판 주문시 음료 1개, 2판 주문 시 사이드 1개",36.63270959,127.4589714
충북대학교,경영대학,하우스코코,술집,10% 할인(결제수단 상관없음),36.63341729,127.459358
충북대학교,경영대학,2From,술집,"계좌이체 시 10% 할인, 경영대 서비스 요청시 10% 할인",36.63263774,127.4585369
충북대학교,경영대학,계화동,술집/밥집,"2-3인 방문 시 음료 or 주먹밥 or 라면 or 계란후라이, 4인 방문 시 계란탕  or 치즈떡볶이, 단체 및 대관 시 닭다리살 주문시 1인 추가",36.63114959,127.4608785
충북대학교,경영대학,개화,밥집,"4만원 이상 주문시 사이드 1개 제공, 계좌이체 시 10% 할인 제공",36.63317435,127.4592643
충북대학교,경영대학,모도리,밥집/술집,테이블당 음료수 1개 제공,36.63246909,127.4645039
충북대학교,경영대학,천막집,술집,단체 방문 시 10% 할인,36.63349197,127.4586865
충북대학교,경영대학,쪼르르,술집,현금 or 계좌이체 시 10% 할인,36.63165917,127.4607641
충북대학교,경영대학,교반,밥집,"2인 이하 캔 음료, 3인 이상 차돌된장찌개 변경  or 음료 500ml",36.63217235,127.457375
충북대학교,경영대학,뚜껑집,밥집/술집,"3인 이상 비빔면 or 껍데기, 5만원 이상 현금 or 계좌이체 시 10% 할인",36.63279931,127.4583726
충북대학교,경영대학,면식당,밥집,"2인-캔음료, 3인-에이드, 4인-고로케, 5인 이상-에이드와 고로케",36.63222672,127.4582351
충북대학교,경영대학,보승회관,밥집,테이블당 음료 1개 or 물만두 or 공깃밥,36.63337127,127.4591408
충북대학교,경영대학,부리부리 브리또,밥집,"부리또 2개 이상 구매시 튀김 제공, 부리또 4개 이상 구매시 떡볶이 제공",36.63202964,36.63202964
충북대학교,경영대학,최애마라탕,밥집,"테이블당 음료수 1개, 소고기 1000원, 5명 이상 방문 시 꿔바로우(중) 제공",36.63347389,127.4598693
충북대학교,경영대학,한가네 짬뽕,밥집,"현금 or 계좌이체 시 만두, 음료 1개 제공, 현금 시 15인 이상부터 5% 할인",36.63240101,127.4574356
충북대학교,경영대학,소주신랑보쌈부인,밥집,"2인 이상 현금  or 계좌이체 시 음료수 테이블당 1개, 4인 이상 현금 or 계좌이체 시 음료수 및 공기밥 테이블 당 1개 제공",36.63280182,127.459124
충북대학교,경영대학,이런이궈,밥집,테이블당 음료수 1개 제공,36.63214689,127.459308
충북대학교,경영대학,일미리금계찜닭,밥집,사이드 메뉴 or 음료,36.63231769,127.4570728
충북대학교,경영대학,짚신스시 롤,밥집,2인 이상 현금결제 시 음료수 1개 제공,36.63328245,127.4597396
충북대학교,경영대학,울창울창,밥집,테이블 당 주먹밥 1개 제공,36.63278488,127.4569671
충북대학교,경영대학,장날순대국밥,밥집,"2인 음료수 서비스, 3인 이상순대 서비스,  공기밥 무료 제공",36.63423972,127.4610691
충북대학교,경영대학,엉터리 무한대패,밥집,경영대힉 학생증 제시할 시 테이블당 음료 1.25L 제공,36.6323529,127.4584628
충북대학교,경영대학,스케치,카페,"수플레와 음료 2잔 구매시 한잔 4500원 할인, 음료수 500원 할인",36.63244247,127.4597748
충북대학교,경영대학,MIY,카페,"테이크아웃 음료 1000원 할인, 1만원 이상 구매시 디저트 1개 제공, 2호 드로잉 케이크 25000원으로 할인",36.63295331,127.4600328
충북대학교,경영대학,루트 186,카페,"2인 이상 방문 시 디저트 2000원 할인, 경영대학 10% 메뉴 할인",36.62200013,127.450823
충북대학교,경영대학,에스테티아 청주 사창점오락시설,,얼굴윤곽관리 6만원,36.63238299,127.4607081
충북대학교,경영대학,에이블 스튜디오,오락시설,"증명사진 2000원 할인, 이미지 사진 촬영 시 컷추가 2000원 할인, 가족사진 또는 바디프로필 20% 할인, 취업사진촬영 시 헤어 메이크업 1만원 할인",36.63265737,36.63265737
충북대학교,경영대학,오렌즈,오락시설,"4만원 이상 병렌즈 30% 할인, 아큐브 전품목 30% 할인, 3대 글로벌 컬러렌즈(바슈롱,인터로조,알콘) 20% 할인",36.63371383,127.4600418
충북대학교,경영대학,청주 풋볼센터,오락시설,"18-22시 예약시 구장비 4만원 할인, 19-22시 예약시 구장비 2만원 할인, 타 팀 이용 시 타 팀 이용시간까지 구장 무료 이용, 풋살화 대여(말 이쁘게 하면)",36.57594751,127.4637702
